STATION_NAME,ISLAND_GROUP,REGION,PROVINCE,CITY_OR_MUNICIPALITY,BARANGAY,YEAR_ESTABLISHED,LATITUDE,LONGITUDE,DESCRIPTION,YEAR_SURVEYED,PROJECT,EPOCH,LATITUDE(WGS84),LONGITUDE(WGS84),ERROR_ELLIPSE,ACCURACY_CLASS,ELLIPSOIDAL_HT(WGS84),HEIGHT_ERROR,ORDER_OF_ACCURACY(WGS84),EGM2008_ELEVATION,UTM_X(WGS84),UTM_Y(WGS84),UTM_Zone(WGS84),LATITUDE(PRS92),LONGITUDE(PRS92),ELLIPSOIDAL_HT(PRS92),NORTHING(PTM),EASTING(PTM),PTM_ZONE,UTMX(PRS92),UTMY(PRS92),UTM_ZONE,LATITUDE(ITRF),LONGITUDE(ITRF),ERROR_ELLIPSE(ITRF),ELLIPSOIDAL_HT(ITRF),HEIGHT_ERROR(ITRF),YEAR_COMPUTED,ENCODER,DATE_UPDATED,REFERENCE_FILE
MMA-4136,Luzon,NCR,NCR - THIRD DISTRICT,CITY OF VALENZUELA,WAWANG PULO,2014-01-21 00:00:00,14.7338372027778,120.927466411111,"MMA-4136 From Brgy. Balangkas continue travel along Fermin Alcanar Road connected from Bilog Road at the end 10 m. SE direction where the monument is located. It is about 25 m. NW of Francisco Alcanar St. Mark is the head of a 8 mm. stainless bolt flushed at the top of a 25 x 25 x 120 cm. concrete monument with inscription of ""VALENZUELA, MMA-4136, CAD-338-D, LMS NCR, 2012, FLS"". The station is located at Brgy. Wawang Pulo, Valenzuela City.",2007 - 2014,PRS92 Densification,NRMDP,14.7338372027778,120.927466411111,0.0,0,46.66,0.0,4,3.986950973651219,0.0,0.0,0,14.73535251388889,120.9261100694444,3.686,1629526.669,492043.702,3,276723.779,1629983.144,51,0.0,0.0,0.0,0.0,0.0,1999-01-01,JHO,2015-01-01,
MMA-4137,Luzon,NCR,NCR - THIRD DISTRICT,CITY OF VALENZUELA,TAGALAG,2014-01-21 00:00:00,14.7286563166667,120.935464169444,"MMA-4137 From Poblacion Road turn right to Bisig road at the direction going to Tagalag road before reaching the Gladiola St. at 10 m. SE of Gladiola St is where the monument is located. It is about 1.50 m. due West of a concrete wall of a vacant lot and 10 m. SE of Gladiola St. Mark is the head of a 8 mm. stainless bolt flushed at the top of a 25 x 25 x 120 cm. concrete monument with inscription of ""VALENZUELA, MMA-4137, CAD-338-D, LMS NCR, 2012, FLS"". The station is located at Brgy. Tagalag, Valenzuela City.",2007 - 2014,PRS92 Densification,NRMDP,14.7286563166667,120.935464169444,0.0,0,46.355,0.0,4,3.610658205467111,0.0,0.0,0,14.73017111388889,120.9341077166667,3.348,1628953.161,492904.703,3,277579.879,1629401.859,51,0.0,0.0,0.0,0.0,0.0,1999-01-01,JHO,2015-01-01,
MMA-4138,Luzon,NCR,NCR - THIRD DISTRICT,CITY OF VALENZUELA,TAGALAG,2014-01-21 00:00:00,14.7255132444444,120.937164033333,"MMA-4138 From Brgy. Bisig travel along Bisig road got along Tagalag road upon reaching Rose St. opposite of the corner of the street is where monument is located. It is about 7 m. SW of Morning Glory residence and 1 m. due North of Waiting Shed. Mark is the head of a 8 mm. stainless bolt flushed at the top of a 25 x 25 x 120 cm. concrete monument with inscription of ""VALENZUELA, MMA-4138, CAD-338-D, LMS NCR, 2012, FLS"". The station is located at Brgy. Tagalag, Valenzuela City.",2007 - 2014,PRS92 Densification,NRMDP,14.7255132444444,120.937164033333,0.0,0,46.178,0.0,4,3.41913842611585,0.0,0.0,0,14.7270278,120.9358075083333,3.157,1628605.349,493087.638,3,277759.766,1629052.346,51,0.0,0.0,0.0,0.0,0.0,1999-01-01,JHO,2015-01-01,
MMA-4139,Luzon,NCR,NCR - THIRD DISTRICT,CITY OF VALENZUELA,BISIG,2014-01-21 00:00:00,14.7150959555556,120.943831727778,"MMA-4139 From McArthur Highway travel along M.H. del Pilar then turn right to Bisig Road upon reaching the barangay boundary arc of Tagalag-Bisig right side of the street near the footing of the concrete wall the monument is located. It is about 0.30 m. NW near the footing of Barangay boundary arc and 8 m. SW of the entrance of Adelfa St. Mark is the head of a 8 mm. stainless bolt flushed at the top of a 25 x 25 x 120 cm. concrete monument with inscription of ""VALENZUELA, MMA-4139, CAD-338-D, LMS NCR, 2012, FLS"". The station is located at Brgy. Bisig, Valenzuela City.",2007 - 2014,PRS92 Densification,NRMDP,14.7150959555556,120.943831727778,0.0,0,46.778,0.0,4,3.961456807693487,0.0,0.0,0,14.71660969166667,120.9424749638889,3.711,1627452.556,493805.308,3,278467.359,1627892.929,51,0.0,0.0,0.0,0.0,0.0,1999-01-01,JHO,2015-01-01,
MMA-4140,Luzon,NCR,NCR - THIRD DISTRICT,CITY OF VALENZUELA,BISIG,2014-01-21 00:00:00,14.7129506111111,120.9457957,"MMA-4140 From McArthur Highway travel along M.H. del Pilar then turn right to Bisig Road upon reaching the entrance gate of ELR Subdivision 6 m. SE the monument is located. Mark is the head of a 8 mm. stainless bolt flushed at the top of a 25 x 25 x 120 cm. concrete monument with inscription of ""VALENZUELA, MMA-4140, CAD-338-D, LMS NCR, 2012, FLS"". The station is located at Brgy. Bisig, Valenzuela City.",2007 - 2014,PRS92 Densification,NRMDP,14.7129506111111,120.9457957,0.0,0,46.708,0.0,4,3.874149026385986,0.0,0.0,0,14.71446416666667,120.9444388888889,3.63,1627215.134,494016.739,3,278676.729,1627653.581,51,0.0,0.0,0.0,0.0,0.0,1999-01-01,JHO,2015-01-01,
MMA-4142,Luzon,NCR,NCR - THIRD DISTRICT,CITY OF VALENZUELA,MABOLO,2014-01-21 00:00:00,14.710827025,120.949643275,"MMA-4142 Travel along Daang Road to Pasolo upon reaching the San Isidro Parish Church on the NW portion is where the monument is located. It is about 10 m. NW of the entrance gate of San Isidro Parish Church. Mark is the head of a 8 mm. stainless bolt flushed at the top of a 25 x 25 x 120 cm. concrete monument with inscription of ""VALENZUELA, MMA-4142, CAD-338-D, LMS NCR, 2012, FLS"". The station is located at Brgy. Mabolo, Valenzuela City.",2007 - 2014,PRS92 Densification,NRMDP,14.710827025,120.949643275,0.0,0,46.295,0.0,4,3.426584555086471,0.0,0.0,0,14.71234035555555,120.9482864194444,3.201,1626980.07,494431.017,3,279089.012,1627414.79,51,0.0,0.0,0.0,0.0,0.0,1999-01-01,Mara,2015-01-01,
MMA-4144,LUZON,NCR,NCR - THIRD DISTRICT,CITY OF VALENZUELA,COLOONG,2014-01-21 00:00:00,14.7300079777778,120.941412127778,"MMA-4144 From McArthur Highway travel along M.H. Del Pilar turn right to Coloong St. upon reaching the street opposite of the entrance of a Pancit Canton factoryis where the monument is located. It is about 30 m. NW of the entrance gate of Pancit canton Factory and 60 m. SW of the corner of the concrete post of # 529 Residential House. Mark is the head of a 8 mm. stainless bolt flushed at the top of a 25 x 25 x 120 cm. concrete monument with inscription of ""VALENZUELA, MMA-4144, CAD-338-D, LMS NCR, 2012, FLS"". The station is located at Brgy. Coloong, Valenzuela City.",2007 - 2014,PRS92 Densification,NRMDP,14.7300079777778,120.941412127778,0.0,0,46.66,0.0,4,3.860944770537039,278369.37163,1629476.7003,51,14.73152272777778,120.9400557138889,3.641,1629102.517,493545.225,3,278221.868,1629545.559,51,0.0,0.0,0.0,0.0,0.0,1999-01-01,TIM,2021-01-01,
MMA-4145,LUZON,NCR,NCR - THIRD DISTRICT,CITY OF VALENZUELA,COLOONG,2014-01-21 00:00:00,14.7275391055556,120.942786769444,"MMA-4145 From McArthur Highway travel along M.H. Del Pilar in direction of Coloong St. going to Coloong infront of Lagayan Subdivision where the monument is located. It is about 70 m. SW of Miguel St. and 5 m. SE of the entrance gate of a residential house # 574. Mark is the head of a 8 mm. stainless bolt flushed at the top of a 25 x 25 x 120 cm. concrete monument with inscription of ""VALENZUELA, MMA-4145, CAD-338-D, LMS NCR, 2012, FLS"". The station is located at Brgy. Coloong, Valenzuela City.",2007 - 2014,PRS92 Densification,NRMDP,14.7275391055556,120.942786769444,0.0,0,46.369,0.0,4,3.558163630694516,278514.92819,1629202.13149,51,14.72905366666667,120.9414303,3.34,1628829.315,493693.169,3,278367.418,1629270.983,51,0.0,0.0,0.0,0.0,0.0,1999-01-01,TIM,2021-01-01,
MMA-4146,LUZON,NCR,NCR - THIRD DISTRICT,CITY OF VALENZUELA,MALANDAY,2014-01-21 00:00:00,14.7196741222222,120.953660861111,"MMA-4146 From McArthur Highway travel along M.H. Del Pilar going to Marcelo St. then travel up to Brgy. Malanday St. upon reaching the barangay Basketball court where the monument is located. It is about 2m NW of the barangay basketball court and 10m SW of the barangay basketball court stage. Mark is the head of a 8 mm. stainless bolt flushed at the top of a 25 x 25 x 120 cm. concrete monument with inscription of ""VALENZUELA, MMA-4146, CAD-338-D, LMS NCR, 2012, FLS"". The station is located at Brgy. Malanday, Valenzuela City.",2007 - 2014,PRS92 Densification,NRMDP,14.7196741222222,120.953660861111,0.0,0,47.096,0.0,4,4.188207600280869,279678.19559,1628321.09702,51,14.72118793888889,120.9523042111111,4.01809,1627958.82,494863.896,3,279530.668,1628389.907,51,0.0,0.0,0.0,0.0,0.0,1999-01-01,Aries Zafra,2022-01-01,
MMA-4148,Luzon,NCR,NCR - THIRD DISTRICT,CITY OF VALENZUELA,PULO,2014-01-21 00:00:00,14.7081129333333,120.947810227778,"MMA-4148 From McArthur Highway travrel along M.H. Del Pilar up to Poblacion Road going to F.A. Sebastian St. infront of Brgy. Polo Multi purpose Hall where the monument is located, It is about 1m NW of Brgy. Polo Multi Purpose Hall and 10m SW of Brgy. Polo Hall. Mark is the head of a 8 mm. stainless bolt flushed at the top of a 25 x 25 x 120 cm. concrete monument with inscription of ""VALENZUELA, MMA-4148, CAD-338-D, LMS NCR, 2012, FLS"". The station is located at Brgy. Polo, Valenzuela City.",2007 - 2014,PRS92 Densification,NRMDP,14.7081129333333,120.947810227778,0.0,0,46.96,0.0,4,4.109184276869406,0.0,0.0,0,14.70962613055555,120.9464533055556,3.863,1626679.83,494233.54,3,278888.829,1627116.237,51,0.0,0.0,0.0,0.0,0.0,1999-01-01,Mara,2015-01-01,
MMA-4149,Luzon,NCR,NCR - THIRD DISTRICT,CITY OF VALENZUELA,ISLA,2014-01-21 00:00:00,14.70539035,120.950363613889,"MMA-4149 From M.H. Del Pilar continue travel along Poblacion roadgoing to Isla St. at the river bank where the monument is located.It is about 50m SW of Chapel and Day Care Center and 15m NE of Caroline Homes. Mark is the head of a 8 mm. stainless bolt flushed at the top of a 25 x 25 x 120 cm. concrete monument with inscription of ""VALENZUELA, MMA-4149, CAD-338-D, LMS NCR, 2012, FLS"". The station is located at Brgy. Isla, Valenzuela City.",2007 - 2014,PRS92 Densification,NRMDP,14.70539035,120.950363613889,0.0,0,46.266,0.0,4,3.392653374331701,0.0,0.0,0,14.70690331388889,120.9490066305556,3.155,1626378.53,494508.44,3,279161.116,1626812.435,51,0.0,0.0,0.0,0.0,0.0,1999-01-01,Mara,2015-01-01,
MMA-4150,Luzon,NCR,NCR - THIRD DISTRICT,CITY OF VALENZUELA,ISLA,2014-01-21 00:00:00,14.702640325,120.952500744444,"MMA-4150 From Mabolo travel Isla St. upon reaching curve section of the street right side of the road is where the monument is located in Brgy. Isla. It is about 2m NE of Bayantel Post, 30m NE of the corner of Evangelista St., and 10m NW of Christian Chapel. Mark is the head of a 8 mm. stainless bolt flushed at the top of a 25 x 25 x 120 cm. concrete monument with inscription of ""VALENZUELA, MMA-4150, CAD-338-D, LMS NCR, 2012, FLS"". The station is located at Brgy. Isla, Valenzuela City.",2007 - 2014,PRS92 Densification,NRMDP,14.702640325,120.952500744444,0.0,0,46.356,0.0,4,3.463934837569397,0.0,0.0,0,14.70415306388889,120.9511436972222,3.232,1626074.207,494738.519,3,279388.545,1626506.008,51,0.0,0.0,0.0,0.0,0.0,1999-01-01,Mara,2015-01-01,
MMA-4151,Luzon,NCR,NCR - THIRD DISTRICT,CITY OF VALENZUELA,PASOLO,2014-01-21 00:00:00,14.7092137805556,120.951948241667,"MMA-4151 From Daang Putol road travel along Pasolo Road going to Brgy. Pasolo opposite of Pontemar St. It is about 0.30m SW of the corner of the concrete wall, 15m NW of Martin St., and 1m NE of Maynilad Water gate valve. Mark is the head of a 8 mm. stainless bolt flushed at the top of a 25 x 25 x 120 cm. concrete monument with inscription of ""VALENZUELA, MMA-4151, CAD-338-D, LMS NCR, 2012, FLS"". The station is located at Brgy. Pasolo, Valenzuela City.",2007 - 2014,PRS92 Densification,NRMDP,14.7092137805556,120.951948241667,0.0,0,46.249,0.0,4,3.3599687885091,0.0,0.0,0,14.71072695555555,120.95059135,3.145,1626801.517,494679.194,3,279335.657,1627233.998,51,0.0,0.0,0.0,0.0,0.0,1999-01-01,*Mara,2014-01-01,
MMA-4152,Luzon,NCR,NCR - THIRD DISTRICT,CITY OF VALENZUELA,PASOLO,2014-01-21 00:00:00,14.7054886194444,120.953875336111,"MMA-4152 Travel along Pasolo Road going to Brgy. Mabolo upon reaching the Pasolo Elementary School opposite side of the waiting shed at the foot of the first step of a residential house. It is about 8m SW of the waiting shed of Pasolo Elementary School and 12m NW of the entrance gate the said school. Mark is the head of a 8 mm. stainless bolt flushed at the top of a 25 x 25 x 120 cm. concrete monument with inscription of ""VALENZUELA, MMA-4152, CAD-338-D, LMS NCR, 2012, FLS"". The station is located at Brgy. Pasolo, Valenzuela City.",2007 - 2014,PRS92 Densification,NRMDP,14.7054886194444,120.953875336111,0.0,0,46.535,0.0,4,3.629465571286069,0.0,0.0,0,14.70700151111111,120.9525183611111,3.416,1626389.311,494886.627,3,279539.478,1626819.865,51,0.0,0.0,0.0,0.0,0.0,1999-01-01,*Mara,2014-01-01,
MMA-4153,Luzon,NCR,NCR - THIRD DISTRICT,CITY OF VALENZUELA,RINCON,2014-01-21 00:00:00,14.7003800833333,120.957043469444,"MMA-4153 From Brgy. Pasolo continue travel to Pasolo Road going to Rincon opposite of Felo II St. near a concrete MERALCO post and waiting shed. It is about 1m SW of barangay waiting shed. Mark is the head of a 8 mm. stainless bolt flushed at the top of a 25 x 25 x 120 cm. concrete monument with inscription of ""VALENZUELA, MMA-4153, CAD-338-D, LMS NCR, 2012, FLS"". The station is located at Brgy. Rincon, Valenzuela City.",2007 - 2014,PRS92 Densification,NRMDP,14.7003800833333,120.957043469444,0.0,0,46.475,0.0,4,3.542022186102642,0.0,0.0,0,14.701892575,120.955686375,3.333,1625824.019,495227.684,3,279875.596,1626251.43,51,0.0,0.0,0.0,0.0,0.0,1999-01-01,*Mara,2014-01-01,
MMA-4154,LUZON,NCR,NCR - THIRD DISTRICT,CITY OF VALENZUELA,RINCON,2014-01-21 00:00:00,14.6954183805556,120.960140027778,"MMA-4154 From Brgy. Pasolo travel along Pasolo Road going to Rincon road after reaching Don Pablo Road on a Barangay Community plant box opposite of a Sole Shoe factory. It is about 5m NE from the center of Don Pablo Road, 20m SW of cell transmission of GLOBE Telecom, and 15m due West of Sole Shoe Factory. Mark is the head of a 8 mm. stainless bolt flushed at the top of a 25 x 25 x 120 cm. concrete monument with inscription of ""VALENZUELA, MMA-4154, CAD-338-D, LMS NCR, 2012, FLS"". The station is located at Brgy. Rincon, Valenzuela City.",2007 - 2014,PRS92 Densification,NRMDP,14.6954183805556,120.960140027778,0.0,0,48.89,0.0,4,5.928517438257991,280351.76974,1625630.5553,51,14.69693048888889,120.9587828111111,5.72685,1625274.981,495561.052,3,280204.167,1625699.322,51,0.0,0.0,0.0,0.0,0.0,1999-01-01,Aries Zafra,2022-01-01,
MMA-4155,LUZON,NCR,NCR - THIRD DISTRICT,CITY OF VALENZUELA,MALINTA,2014-01-21 00:00:00,14.6883849916667,120.960809711111,"MMA-4155 From Valenzuela City Hall travel along Gov. I. Santiago Roadgoing to Malabon City upon reaching the Angeles Street at the end top of covered box culvert of water pipeline. It is about 15m SW of Santol Bridge and 0.10m SE of the top of covered box culvert of a water pipeline. Mark is the head of a 8 mm. stainless bolt flushed at the top of a 25 x 25 x 120 cm. concrete monument with inscription of ""VALENZUELA, MMA-4155, CAD-338-D, LMS NCR, 2012, FLS"". The station is located at Brgy. Malinta, Valenzuela City.",2007 - 2014,PRS92 Densification,NRMDP,14.6883849916667,120.960809711111,0.0,0,48.352,0.0,4,5.385939851521101,280416.87799,1624851.56803,51,14.68989663055556,120.9594523305556,5.1671,1624496.784,495633.017,3,280269.253,1624920.325,51,0.0,0.0,0.0,0.0,0.0,1999-01-01,Aries Zafra,2022-01-01,
MMA-4156,Luzon,NCR,NCR - THIRD DISTRICT,CITY OF VALENZUELA,MALINTA,2014-01-21 00:00:00,14.6899044361111,120.962257430556,"MMA-4156 From Valenzuela City Hall travel along Gov. I. Santiago Road at the corner of Ibayo St. near the concrete fence. It is about 1m SW of the corner of Ibayo St., 5m SW of the center intersection of St. Joseph St., and 20m NE of Bethel Bible College of the Assessment of God. Mark is the head of a 8 mm. stainless bolt flushed at the top of a 25 x 25 x 120 cm. concrete monument with inscription of ""VALENZUELA, MMA-4156, CAD-338-D, LMS NCR, 2012, FLS"". The station is located at Brgy. Malinta, Valenzuela City.",2007 - 2014,PRS92 Densification,NRMDP,14.6899044361111,120.962257430556,0.0,0,54.013,0.0,4,11.03188927237467,0.0,0.0,0,14.69141613333333,120.9609000972222,10.829,1624664.865,495788.971,3,280426.727,1625087.06,51,0.0,0.0,0.0,0.0,0.0,1999-01-01,Mara,2014-01-01,
MMA-4157,Luzon,NCR,NCR - THIRD DISTRICT,CITY OF VALENZUELA,DALANDANAN,2014-01-21 00:00:00,14.7022847416667,120.962151377778,"MMA-4157 From Valenzuela City Hall travel along McArthur Highway going to Dalandanan near the corner of Marcelo St. and along the sidewalk. It is about 12m NW of the corner of A. Marcelo Street, 1m SW of the Daniel Beauty Salon, and 1m SE of Jazul Motors and Body Builder. Mark is the head of a 8 mm. stainless bolt flushed at the top of a 25 x 25 x 120 cm. concrete monument with inscription of ""VALENZUELA, MMA-4157, CAD-338-D, LMS NCR, 2012, FLS"". The station is located at Brgy. Dalandanan, Valenzuela City.",2007 - 2014,PRS92 Densification,NRMDP,14.7022847416667,120.962151377778,0.0,0,48.334,0.0,4,5.350117212791787,0.0,0.0,0,14.70379724166667,120.9607943388889,5.186,1626034.639,495777.818,3,280427.712,1626457.216,51,0.0,0.0,0.0,0.0,0.0,1999-01-01,JHO,2014-01-01,
MMA-4158,Luzon,NCR,NCR - THIRD DISTRICT,CITY OF VALENZUELA,DALANDANAN,2014-01-21 00:00:00,14.7078884972222,120.9601722,"MMA-4158 From Valenzuela City Hall travel along McArthur Highway going to Meycawayan upon reaching Brgy. Dalandanan between G. Lazaro Street and G. Santiago Street near the sidewalk. It is about 0.40m SW of Meralco post, 5m SE of abandoned property # 292 KM 15, McArthur Highway, and 220m NE of footbridge. Mark is the head of a 8 mm. stainless bolt flushed at the top of a 25 x 25 x 120 cm. concrete monument with inscription of ""VALENZUELA, MMA-4158, CAD-338-D, LMS NCR, 2012, FLS"". The station is located at Brgy. Dalandanan, Valenzuela City.",2007 - 2014,PRS92 Densification,NRMDP,14.7078884972222,120.9601722,0.0,0,47.05,0.0,4,4.084351803692392,0.0,0.0,0,14.7094014,120.9588152888889,3.922,1626654.687,495564.801,3,280220.149,1627079.283,51,0.0,0.0,0.0,0.0,0.0,1999-01-01,JHO,2014-01-01,
MMA-4159,Luzon,NCR,NCR - THIRD DISTRICT,CITY OF VALENZUELA,VIENTE REALES,2014-01-21 00:00:00,14.7097438305556,120.961953922222,"MMA-4159 From McArthur Highway travel along T. Santiago Road going to NLEX exit upon reaching the Brgy. Veinte Reales on the NE direction of the house of the Risen of the Lord Parish Church near the entrance gate of Villaflor Village. It is about 10m SW of the entrance gate of Villaflor Village and 50m NE of the Risen of the Lord Parish Church. Mark is the head of a 8 mm. stainless bolt flushed at the top of a 25 x 25 x 120 cm. concrete monument with inscription of ""VALENZUELA, MMA-4159, CAD-338-D, LMS NCR, 2012, FLS"". The station is located at Brgy. Veinte Reales, Valenzuela City.",2007 - 2014,PRS92 Densification,NRMDP,14.7097438305556,120.961953922222,0.0,0,47.229,0.0,4,4.244830835023762,0.0,0.0,0,14.71125681388889,120.9605970583333,4.103,1626859.925,495756.717,3,280413.924,1627282.861,51,0.0,0.0,0.0,0.0,0.0,1999-01-01,Mara,2015-01-01,
MMA-4160,LUZON,NCR,NCR - THIRD DISTRICT,CITY OF VALENZUELA,VIENTE REALES,2014-01-21 00:00:00,14.7120208277778,120.967016644444,"MMA-4160 From McArthur Highway travel along T. Santiago Road going Brgy. Veinte Reales at the island plant box infront of Meralco property. It is about 15m SE of MERALCO compound and 6m NE of 3 MR Interior Decors Inc. Building. Mark is the head of a 8 mm. stainless bolt flushed at the top of a 25 x 25 x 120 cm. concrete monument with inscription of ""VALENZUELA, MMA-4160, CAD-338-D, LMS NCR, 2012, FLS"". The station is located at Brgy. Veinte Reales, Valenzuela City.",2007 - 2014,PRS92 Densification,NRMDP,14.7120208277778,120.967016644444,0.0,0,51.5,0.0,4,8.464102394185971,281109.05758,1627461.14495,51,14.71353385,120.9656598333333,8.36763,1627111.754,496301.963,3,280961.516,1627529.905,51,0.0,0.0,0.0,0.0,0.0,1999-01-01,Aries Zafra,2022-01-01,
